people_ID,Infect_Prob
17688,18.099999999999998
5285,46.5
5794,28.000000000000004
18609,20.8
18438,15.7
18058,21.0
18336,26.700000000000003
18192,17.5
5652,28.7
17896,23.0
17796,17.7
6031,32.300000000000004
17661,17.4
18044,26.5
18839,16.1
5142,30.2
18572,19.7
5539,28.000000000000004
6008,30.3
17761,19.900000000000002
5883,30.9
18383,16.2
18616,16.8
6317,42.8
5741,28.9
6011,38.7
17732,27.0
5619,28.299999999999997
17868,16.2
5710,31.1
18326,19.2
6014,28.299999999999997
6061,28.9
6087,29.2
5365,31.1
18886,19.2
18685,17.8
6255,28.9
18329,15.9
5678,26.1
18887,18.5
17910,19.5
18388,27.6
17895,27.6
6229,23.400000000000002
6300,43.2
5238,26.900000000000002
17635,21.6
6224,30.099999999999998
17763,16.2
17752,17.2
5733,30.2
18339,18.0
18675,8.7
5668,29.099999999999998
6207,48.0
18594,18.3
17858,16.6
6112,50.7
5249,28.799999999999997
5256,38.1
18595,11.899999999999999
6035,46.5
18395,27.0
5511,28.599999999999998
18153,19.1
5967,28.1
18720,19.8
6053,29.799999999999997
5983,27.800000000000004
5388,16.3
18646,21.8
17676,17.9
18273,16.2
18654,17.1
5632,33.800000000000004
17662,22.7
6289,32.5
5614,43.3
6128,27.500000000000004
5449,27.900000000000002
17801,15.8
17962,18.2
18863,19.6
5310,42.0
18350,21.3
5593,28.299999999999997
5362,45.800000000000004
18066,19.3
5700,25.900000000000002
5918,28.199999999999996
18241,17.8
5709,29.599999999999998
5905,28.000000000000004
18739,18.3
18372,15.9
18175,17.9
5654,30.2
5321,32.5
5464,29.099999999999998
5726,25.8
5911,32.800000000000004
18150,17.9
18497,17.5
5208,28.199999999999996
18296,17.8
18052,15.4
6263,30.7
18727,17.299999999999997
18427,17.599999999999998
6211,31.5
18170,20.200000000000003
5319,29.5
17648,18.3
6125,24.4
5853,42.5
18095,17.0
5543,28.4
18327,15.8
18848,18.6
17724,18.6
5856,27.6
5580,39.300000000000004
6028,28.1
18518,16.3
5542,30.3
18452,19.3
5554,28.9
18354,14.799999999999999
5564,28.199999999999996
18380,16.0
18101,15.2
5376,23.1
6159,29.5
6266,28.599999999999998
5947,27.400000000000002
17911,15.5
5799,31.7
18603,21.7
18285,27.200000000000003
18220,16.6
5333,26.400000000000002
5188,30.0
6245,28.499999999999996
18580,15.6
18294,26.200000000000003
18737,19.400000000000002
5181,27.700000000000003
5792,26.0
5317,46.7
5289,31.6
5996,27.400000000000002
18251,17.7
18611,20.599999999999998
18898,15.2
6204,28.4
5720,30.3
18292,26.3
17813,19.7
5929,29.7
18347,20.8
17733,15.5
5798,18.8
5135,39.5
5755,26.8
5383,30.599999999999998
5544,29.9
18353,17.7
6227,26.400000000000002
17722,20.8
17971,16.2
18011,28.199999999999996
18642,20.7
17657,21.4
6121,27.800000000000004
5882,29.4
17777,19.400000000000002
18591,14.799999999999999
18426,19.8
5313,30.3
5080,28.299999999999997
5643,30.7
5772,52.800000000000004
17755,27.900000000000002
6060,27.6
6141,41.0
17974,15.5
17879,19.5
18117,19.2
5488,26.6
17769,17.4
5606,26.6
18550,17.299999999999997
18245,17.9
18819,20.4
18410,17.7
18269,26.8
18763,24.0
18695,29.599999999999998
5139,27.500000000000004
5860,36.7
18872,19.3
17876,18.8
18054,22.3
18345,18.4
5352,31.8
5477,29.4
6122,26.700000000000003
6316,27.0
18295,17.1
5665,28.999999999999996
5628,29.799999999999997
17832,15.9
18513,15.6
5594,30.2
5702,26.5
17953,16.6
18242,17.8
5083,29.4
5664,28.499999999999996
5329,42.8
18310,17.1
5264,28.1
6109,27.3
18364,18.6
5526,30.2
18596,24.8
18526,27.1
5797,28.199999999999996
5204,29.7
6038,24.0
5613,47.8
5897,27.3
5427,26.400000000000002
17826,18.4
18523,19.7
6257,26.5
18896,18.4
6047,34.8
18342,21.6
18569,16.0
6085,28.599999999999998
18081,18.099999999999998
6107,29.5
17900,18.099999999999998
18571,15.5
6297,28.4
6044,29.099999999999998
18715,21.3
6188,28.7
18191,19.3
6206,27.6
18565,23.200000000000003
18266,17.7
18377,17.2
5785,41.199999999999996
5832,48.6
5717,28.000000000000004
6191,31.5
17694,15.299999999999999
18482,17.1
5171,30.4
18003,18.5
5463,27.700000000000003
5342,44.5
5344,48.6
5588,29.7
18413,15.8
6175,45.300000000000004
18405,16.0
5471,45.300000000000004
5791,28.199999999999996
17996,15.9
18271,17.8
5271,30.8
5175,43.6
5899,31.6
18813,18.0
18398,17.0
18190,18.0
5525,27.1
18189,18.099999999999998
18802,20.5
17978,23.3
18640,22.400000000000002
18704,17.2
6082,27.200000000000003
18068,26.0
17950,26.900000000000002
6063,27.3
17726,17.4
5355,44.0
5924,28.4
18871,17.9
18843,18.3
18612,19.6
5107,26.400000000000002
18385,16.3
6252,31.3
5933,31.3
6013,26.900000000000002
5552,30.599999999999998
5592,27.1
18890,28.1
5578,28.299999999999997
6196,25.5
18107,27.1
5623,28.799999999999997
18046,17.5
18547,16.8
18349,29.4
5639,27.800000000000004
5650,26.1
18355,18.8
5963,31.4
6092,26.700000000000003
5170,29.099999999999998
18516,16.8
18774,18.2
5545,33.7
18262,19.8
5420,26.8
5693,32.4
19815,23.1
19553,15.7
19647,17.8
19222,38.3
19039,37.3
6986,38.7
19499,35.4
7457,31.3
20056,30.5
20138,68.30000000000001
7513,27.700000000000003
7056,28.1
19323,63.5
7374,55.7
7364,26.3
19277,66.2
19771,29.7
19933,15.2
7024,21.5
19206,30.5
7419,28.7
7390,27.200000000000003
6409,28.000000000000004
6893,17.0
18952,16.2
6685,27.0
19882,27.200000000000003
6468,27.500000000000004
7152,30.7
19973,29.299999999999997
6887,42.1
19072,18.3
18989,14.399999999999999
20076,17.8
6808,25.0
6998,29.5
6686,53.900000000000006
19792,22.3
6551,24.9
6523,27.500000000000004
7180,23.9
19444,14.7
6386,28.1
19876,14.299999999999999
7343,27.400000000000002
7098,52.5
19547,66.0
19170,49.8
18942,55.7
7402,48.699999999999996
6703,47.3
6589,36.9
19661,48.699999999999996
19224,37.0
19311,31.3
19720,32.4
7179,25.6
6987,56.599999999999994
6844,23.400000000000002
6524,28.599999999999998
20033,15.5
7322,26.700000000000003
6596,47.3
19437,11.4
19967,22.5
6349,60.8
7476,55.50000000000001
19695,40.699999999999996
6343,58.699999999999996
19713,36.9
6400,51.800000000000004
7521,29.9
7135,28.1
7309,26.200000000000003
6846,24.9
20028,55.900000000000006
6336,57.4
19879,45.4
6756,51.7
19258,23.9
19404,17.0
19394,14.000000000000002
19893,15.299999999999999
20131,33.2
19830,55.2
19251,36.6
7040,51.4
20119,38.6
19482,61.7
7452,57.9
19657,58.5
7432,54.2
18983,44.9
20081,43.8
6546,38.0
6970,41.0
18960,23.1
7464,50.2
7080,50.5
6481,45.4
19804,52.1
19588,49.0
19737,38.2
7360,37.4
7334,41.199999999999996
19076,64.7
6559,48.8
6516,52.800000000000004
6411,56.599999999999994
20007,58.8
6794,57.199999999999996
6907,45.0
20094,37.8
19374,48.699999999999996
7401,48.9
19012,44.1
19020,28.499999999999996
6511,35.4
7211,20.599999999999998
19696,63.5
19127,69.8
19003,53.6
19554,62.7
19636,39.800000000000004
19821,33.900000000000006
7423,64.3
19016,45.800000000000004
20084,50.4
6402,57.99999999999999
7106,43.4
6847,51.1
19369,58.4
7156,42.699999999999996
6406,63.7
7501,56.49999999999999
6745,55.400000000000006
19122,58.599999999999994
7336,62.1
19413,44.800000000000004
19508,69.39999999999999
7045,58.3
19414,75.8
7190,62.8
19302,73.0
6923,60.9
19335,63.5
19207,65.3
7311,64.7
6424,69.39999999999999
7494,63.0
6654,46.1
6491,34.8
6811,59.5
19975,61.3
7275,59.5
19707,67.5
7049,53.1
20021,59.0
19549,72.3
19659,52.6
19430,72.3
20011,69.8
18974,62.4
6713,48.9
19564,56.89999999999999
6981,68.0
7001,63.5
6854,61.6
7096,50.2
19596,54.900000000000006
7234,61.0
19089,63.7
6742,60.0
18988,63.6
6860,58.3
7021,58.4
19146,69.39999999999999
19370,57.9
7460,49.7
19160,65.5
7116,56.3
18948,56.99999999999999
19019,56.00000000000001
19116,57.4
6930,62.0
19525,66.3
19897,56.8
20148,59.099999999999994
19192,58.599999999999994
19899,76.6
19326,69.69999999999999
19628,56.49999999999999
19919,61.7
7147,58.5
20054,63.0
19276,59.099999999999994
19728,69.89999999999999
18962,74.4
19059,54.6
19537,51.5
6786,58.4
6489,60.8
20077,61.0
19453,61.4
6352,64.8
7008,53.300000000000004
20052,70.19999999999999
6969,54.2
6675,49.1
6939,59.3
7073,50.2
19922,62.2
6542,57.3
7081,58.099999999999994
19765,57.99999999999999
6734,60.099999999999994
6636,66.0
19167,61.1
19534,55.800000000000004
7084,62.4
7490,60.9
19403,63.7
19785,65.9
6568,60.4
20047,53.0
19145,54.7
19202,63.5
19572,57.49999999999999
6984,54.300000000000004
19997,65.2
19908,69.5
19582,66.10000000000001
19913,60.8
19723,69.0
19761,61.1
20069,50.8
6673,49.7
20157,65.5
6871,62.3
19630,49.7
20051,49.3
6797,63.2
7055,64.3
19605,66.5
6706,66.9
7174,51.800000000000004
19846,65.0
6772,64.5
19190,63.6
20003,56.49999999999999
6730,53.300000000000004
19823,53.0
19315,64.5
19676,61.9
7059,60.6
19970,64.3
19895,66.10000000000001
6764,56.3
6637,62.9
19009,56.3
7099,50.4
6875,55.00000000000001
7002,65.60000000000001
7027,57.9
6366,64.3
6495,58.199999999999996
19565,50.7
20136,53.300000000000004
19912,66.60000000000001
7195,63.0
19983,58.599999999999994
19799,42.8
20059,54.2
6421,57.199999999999996
19375,55.60000000000001
19492,46.1
6761,57.99999999999999
6915,60.6
6788,55.00000000000001
19332,53.2
20067,48.9
19502,65.4
19299,58.5
6630,47.0
20159,57.099999999999994
7466,52.2
18964,52.400000000000006
7462,63.3
19739,45.9
6497,42.8
7503,57.99999999999999
6470,48.9
6901,45.2
6651,61.3
19270,70.7
18946,64.60000000000001
19108,62.7
18914,44.7
7292,56.10000000000001
19570,56.00000000000001
19240,65.7
7233,60.0
19809,54.300000000000004
19731,50.5
7283,54.7
6346,43.3
19663,61.3
20142,51.1
19041,67.60000000000001
7184,56.00000000000001
7278,50.5
6780,59.199999999999996
19483,49.5
6864,70.5
19989,71.7
6937,59.9
19289,54.1
7347,51.5
6592,65.60000000000001
19972,65.60000000000001
19022,63.2
19725,63.5
19608,35.4
19745,56.3
19616,64.4
7169,40.9
6661,45.2
19889,62.2
19245,55.800000000000004
20020,56.39999999999999
6813,62.5
19243,67.10000000000001
19515,65.10000000000001
6843,63.9
19688,62.2
6737,53.7
7260,54.6
6396,62.6
7107,41.099999999999994
20135,56.39999999999999
19273,54.2
6445,66.4
19406,66.60000000000001
19680,59.8
7051,40.5
19900,56.2
6538,67.80000000000001
7252,46.300000000000004
7431,49.6
6566,50.6
19048,43.6
19857,50.5
7018,49.9
19609,54.400000000000006
7191,60.4
6867,53.300000000000004
7244,47.9
6856,38.9
6416,60.699999999999996
6793,61.9
19706,63.7
7160,70.8
6569,62.5
6473,49.6
7178,54.7
7470,53.1
19758,69.8
7273,49.0
6620,40.8
6500,55.800000000000004
18991,53.7
19451,53.6
6694,55.1
7332,66.10000000000001
18957,50.9
20068,51.4
18911,44.7
6382,58.5
6585,62.7
6672,62.3
6729,39.0
7399,64.2
19928,38.1
19416,51.7
20132,46.9
7100,47.0
7204,56.49999999999999
7183,47.199999999999996
19216,38.7
6997,50.2
20030,56.699999999999996
6880,50.9
7526,59.8
19213,63.1
19257,52.400000000000006
6641,52.900000000000006
7214,41.099999999999994
18913,53.400000000000006
6458,45.300000000000004
7132,53.400000000000006
6345,51.7
7133,41.6
7237,46.9
7089,45.300000000000004
19959,47.5
7372,53.900000000000006
19701,62.5
20114,63.1
19379,59.4
6688,52.900000000000006
19351,53.400000000000006
19613,47.5
19555,52.0
19159,68.2
6586,42.199999999999996
20013,55.800000000000004
19435,55.60000000000001
6618,51.2
7394,54.2
6624,45.800000000000004
19318,61.5
19986,40.0
6773,44.2
7363,56.49999999999999
19303,49.4
19738,42.8
7225,59.5
19191,46.800000000000004
19552,42.0
6448,37.9
6504,50.3
7166,54.300000000000004
7507,42.699999999999996
7070,56.89999999999999
7254,58.4
7298,46.1
7230,46.1
19601,50.0
19595,47.8
7037,58.599999999999994
7384,58.199999999999996
6625,50.9
6558,47.099999999999994
7265,59.9
6507,47.0
6622,50.4
19000,53.900000000000006
7270,55.400000000000006
19620,49.6
19161,47.5
19783,54.6
20111,55.400000000000006
6709,44.800000000000004
19247,48.5
6628,48.5
6455,41.099999999999994
19378,40.8
7066,55.60000000000001
6376,64.5
7067,41.4
6697,57.4
6375,39.900000000000006
19858,47.9
7151,42.5
19877,47.5
19511,67.60000000000001
19454,38.5
19566,54.6
6380,50.1
7131,38.5
19781,48.0
6531,54.50000000000001
7509,61.0
7111,43.0
7387,49.8
19841,38.4
19338,44.9
20093,44.9
19175,57.699999999999996
19716,33.6
20066,49.5
6831,48.8
6722,54.400000000000006
6992,66.8
19686,65.9
19366,39.5
7524,47.8
19424,46.2
19097,35.099999999999994
20101,49.2
7007,40.1
19163,53.1
6426,44.800000000000004
6886,50.5
19760,54.50000000000001
19185,47.199999999999996
6798,53.0
19775,55.400000000000006
7221,52.7
7290,47.199999999999996
20043,49.7
19011,55.800000000000004
7485,54.300000000000004
6903,45.300000000000004
6490,59.199999999999996
7306,42.9
20057,49.1
18917,33.1
6603,47.599999999999994
6919,55.7
19741,58.599999999999994
6646,53.6
6576,60.4
20023,30.4
19490,48.8
19611,55.50000000000001
19329,47.9
6383,46.1
6450,53.1
6770,57.599999999999994
18967,63.2
7074,46.2
7090,52.900000000000006
19186,48.8
7176,46.0
19948,30.099999999999998
18941,56.599999999999994
6727,62.4
6392,42.1
6498,49.3
19724,55.900000000000006
19674,32.6
20032,45.9
19347,44.2
19138,57.099999999999994
19296,62.9
20102,44.4
7420,44.0
6517,56.10000000000001
7069,39.5
6920,39.2
6991,53.5
19853,37.4
7389,49.5
7249,48.4
6522,54.6
7256,58.4
19271,59.5
7011,39.300000000000004
7177,49.8
19866,41.099999999999994
19514,30.3
6819,38.9
19357,43.0
18924,35.4
6591,31.0
19182,38.0
19085,41.8
19962,51.9
19950,35.4
19639,59.699999999999996
7242,29.099999999999998
19956,48.6
7231,49.0
19512,43.9
6861,54.1
19109,42.4
6537,39.2
19535,40.699999999999996
6664,49.7
6337,45.5
7041,49.9
6850,42.3
6873,27.700000000000003
19587,47.699999999999996
19449,26.1
6719,43.5
19101,50.5
20108,44.2
6513,58.5
19978,46.0
7167,44.6
19798,53.1
18912,43.8
6822,47.699999999999996
20117,42.3
19744,55.60000000000001
6340,57.599999999999994
7171,37.1
19991,25.6
6725,40.8
20058,38.7
7500,54.6
6368,35.3
20039,39.1
6718,43.9
7222,53.7
7486,32.7
19046,49.2
19598,41.199999999999996
20083,51.800000000000004
7022,31.6
6658,39.1
19494,55.900000000000006
6404,38.3
19057,40.2
19083,34.0
7202,34.599999999999994
19791,38.9
6462,52.5
19210,25.1
19524,44.7
19667,59.099999999999994
6581,37.7
6514,38.3
7029,46.2
7129,46.6
6438,53.7
19398,48.3
19977,32.5
7403,41.4
19742,47.5
19438,40.8
6475,42.9
20073,52.2
19433,44.1
19503,52.900000000000006
20029,45.7
19569,56.699999999999996
19121,49.5
20031,25.8
19209,39.800000000000004
20145,35.199999999999996
6509,31.0
19350,42.1
7456,45.4
6704,37.5
6503,49.1
19010,47.4
7499,43.0
18922,43.8
6837,40.300000000000004
6649,52.7
19132,40.9
6635,47.199999999999996
6825,32.800000000000004
6413,45.9
6556,35.099999999999994
19256,52.400000000000006
19855,48.0
19042,30.0
6617,43.0
19734,36.9
20034,45.2
19822,44.2
19272,39.7
20024,29.2
19165,31.4
18963,53.800000000000004
6687,47.599999999999994
7358,37.2
6842,40.0
20025,63.4
6990,33.6
19418,61.7
19062,38.5
19816,39.7
19805,32.5
19612,37.0
19093,47.4
20151,32.800000000000004
6338,42.6
19068,26.6
7446,38.1
20016,48.6
19217,29.799999999999997
20128,26.0
7243,44.6
19759,28.1
19037,34.8
20103,41.0
6657,32.5
19408,51.0
6776,53.7
19460,32.2
7520,58.4
6393,61.5
6845,34.599999999999994
19602,56.89999999999999
19905,36.5
19227,36.1
19678,31.6
7300,32.9
7279,43.6
19130,42.699999999999996
6515,43.5
20122,39.5
6453,44.9
7114,34.2
6743,45.7
19733,28.4
6328,42.699999999999996
18929,32.1
6812,37.4
6932,33.300000000000004
6785,37.9
18918,43.9
19040,38.1
19006,41.6
19708,31.7
19422,30.3
7416,52.0
7044,36.1
19947,43.8
7197,36.6
20112,39.7
7483,26.900000000000002
6720,30.099999999999998
7479,35.3
19143,31.7
19235,31.0
7146,49.6
19099,35.699999999999996
6428,36.8
6698,47.0
19788,39.1
19953,46.7
19930,50.0
7296,30.3
7232,50.0
19119,37.1
6472,34.8
6549,30.7
19576,44.7
19521,35.5
19286,39.5
6941,35.8
7396,37.7
19774,28.000000000000004
19800,24.099999999999998
6865,36.7
6645,45.800000000000004
7286,42.0
6341,43.4
19333,31.0
19884,39.5
20046,35.6
19575,32.6
7262,26.0
19562,36.8
7285,48.8
19870,39.2
6627,54.0
7408,31.4
6417,29.2
18928,44.800000000000004
19485,35.8
19526,48.0
6732,36.1
20137,43.1
19368,24.0
19252,36.0
7366,40.6
6621,33.7
7149,39.300000000000004
6570,55.300000000000004
19740,40.2
19064,40.0
19334,39.2
19356,29.799999999999997
19265,41.8
6476,48.199999999999996
19501,30.2
6804,37.4
19571,38.4
6891,51.7
6774,46.1
19835,30.3
19106,34.9
19082,30.7
19280,21.099999999999998
6852,37.5
19183,36.8
6640,34.699999999999996
7330,42.199999999999996
7105,30.3
6692,38.7
19577,33.0
7291,39.0
7368,38.7
6479,31.5
6917,56.49999999999999
6721,25.6
20089,40.5
19651,26.200000000000003
19976,42.199999999999996
19260,28.9
19916,35.4
7154,36.6
19284,22.7
19173,33.6
20133,39.6
19275,31.4
20072,32.2
6779,31.3
6878,48.199999999999996
19304,27.0
19229,30.599999999999998
19212,32.9
20008,28.9
19342,32.6
19656,30.8
6763,32.5
19353,25.5
19691,34.599999999999994
6751,41.3
7033,38.2
6853,35.4
19764,37.6
6652,38.5
19234,35.8
19776,40.400000000000006
7124,32.9
6602,28.7
6357,36.8
6833,33.800000000000004
19188,34.0
6441,29.599999999999998
19833,31.0
6534,40.8
7463,33.2
20001,31.0
7208,52.6
19310,25.2
19389,27.1
19386,37.7
7257,24.9
18931,22.8
19054,33.0
19095,28.1
19754,45.9
6949,29.799999999999997
6493,27.700000000000003
6994,21.4
19359,23.400000000000002
19518,26.5
7125,29.4
19013,31.5
19495,48.8
19330,20.0
19226,23.0
19415,24.5
7014,30.8
6632,33.5
19834,23.200000000000003
19230,13.0
7365,46.400000000000006
19476,16.7
19140,16.6
19263,12.4
7218,26.400000000000002
19634,19.0
6775,35.4
19015,18.5
19881,34.1
19710,13.900000000000002
6577,25.0
19194,14.299999999999999
19480,36.6
7057,47.5
20160,17.8
6765,26.0
7274,23.400000000000002
6437,28.9
19625,24.5
7088,32.800000000000004
6388,25.3
6512,24.6
19679,22.400000000000002
7417,30.099999999999998
6619,34.8
19786,33.1
6443,30.599999999999998
7229,31.7
7377,61.1
7188,27.400000000000002
6977,31.7
19231,28.299999999999997
6885,28.599999999999998
6385,43.1
19266,31.5
6759,27.400000000000002
7240,31.2
6571,27.800000000000004
19301,14.399999999999999
19004,17.299999999999997
18992,16.3
6354,23.1
6545,17.599999999999998
19067,14.899999999999999
19861,14.6
7004,28.999999999999996
7063,31.900000000000002
19640,23.3
6974,30.9
19909,13.0
19735,15.0
6584,49.8
7109,24.7
19294,20.1
6828,29.9
6518,32.300000000000004
19153,18.8
6593,26.900000000000002
19868,18.6
19396,16.400000000000002
6929,64.0
20018,34.2
20061,20.3
19442,23.5
19467,25.7
6399,41.699999999999996
6898,45.5
